WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S135,CW_3_BC_N,Y,0,1,0,0.298,0.242,0.46,-1.41881755283
S135,CB_2_CB_N,Y,1,0,0,0.326666666667,0.326666666667,0.346666666667,-1.11881499599
S135,Weight_1_CC_N,Y,0,1,0,0.5,0.362,0.138,-1.01611106716
S135,CB_1_BB_N,Y,1,0,0,0.513333333333,0.243333333333,0.243333333333,-0.666829872243
S135,Weight_3_BC_N,Y,0,1,0,0.461333333333,0.359333333333,0.179333333333,-1.02350481618
S135,CB_3_BC_N,Y,0,1,0,0.482666666667,0.232666666667,0.284666666667,-1.45814846489
S135,Dist_1_CB_N,Y,0,1,0,0.722666666667,0.210666666667,0.0666666666667,-1.5574781735
S135,CD_7_CB_N,Y,0,0,1,0.332,0.248,0.42,-0.867500567705
S135,CB_6_BC_N,Y,1,0,0,0.516,0.236,0.248,-0.661648513501
S135,Weight_4_CB_N,Y,1,0,0,0.571333333333,0.369333333333,0.0593333333333,-0.559782468493
S135,CD_5_BB_N,Y,0,0,1,0.228,0.228,0.544,-0.608806032126
S135,CB_4_CC_N,Y,1,0,0,0.478666666667,0.232666666667,0.288666666667,-0.736750818042
S135,Bal_4_CC_N,Y,0,0,1,0.263333333333,0.431333333333,0.305333333333,-1.18635120298
S135,CD_7_BC_N,Y,0,1,0,0.325333333333,0.251333333333,0.423333333333,-1.38097519964
S135,CW_2_BB_N,Y,1,0,0,0.336,0.332,0.332,-1.09064411902
S135,CD_6_BB_N,Y,0,1,0,0.333333333333,0.333333333333,0.333333333333,-1.09861228867
S135,Bal_4_BB_N,Y,0,1,0,0.046,0.894,0.06,-0.112049503809
S135,Dist_5_BB_N,Y,0,1,0,0.052,0.884,0.064,-0.123298216344
S135,Weight_5_CB_N,Y,1,0,0,0.585333333333,0.395333333333,0.0193333333333,-0.535573793455
S135,CD_1_BB_N,Y,0,0,1,0.242666666667,0.240666666667,0.516666666667,-0.660357357737
S135,CB_4_BB_N,Y,0,1,0,0.513333333333,0.243333333333,0.243333333333,-1.41332303351
S135,CB_5_BB_N,Y,1,0,0,0.512,0.244,0.244,-0.669430653943
S135,CD_2_CB_N,Y,1,0,0,0.376666666667,0.222666666667,0.400666666667,-0.976394655944
S135,CB_1_CB_N,Y,0,1,0,0.496666666667,0.244666666667,0.258666666667,-1.40785853904
S135,CB_6_CB_N,Y,1,0,0,0.518666666667,0.240666666667,0.240666666667,-0.656493862912
S135,Dist_1_BB_N,Y,1,0,0,0.744,0.256,6.3459182585199995e-37,-0.295714244149
S135,Dist_4_BB_N,Y,1,0,0,0.997333333333,0.00133333333333,0.00133333333333,-0.00267022855588
S135,Bal_5_BB_N,Y,0,1,0,0.056,0.9,0.044,-0.105360515658
S135,Dist_4_BC_N,Y,1,0,0,0.788666666667,0.104666666667,0.106666666667,-0.237411523112
S135,CB_3_CC_N,Y,0,1,0,0.426666666667,0.250666666667,0.322666666667,-1.3836312437
S135,CW_6_BC_N,Y,1,0,0,0.335333333333,0.331333333333,0.333333333333,-1.09263021699
S135,Bal_3_CB_N,Y,0,1,0,0.256666666667,0.560666666667,0.182666666667,-0.578628727117
S135,Dist_2_CB_N,Y,1,0,0,0.973333333333,0.0133333333333,0.0133333333333,-0.0270286723879
S135,Dist_2_CC_N,Y,1,0,0,0.897333333333,0.0513333333333,0.0513333333333,-0.108327876886
S135,Bal_3_CC_N,Y,0,1,0,0.278,0.446,0.276,-0.807436326962
S135,CD_2_BC_N,Y,0,1,0,0.326666666667,0.244666666667,0.428666666667,-1.40785853904
S135,CD_3_BC_N,Y,0,1,0,0.676,0.16,0.164,-1.83258146375
S135,CB_2_CC_N,Y,1,0,0,0.324666666667,0.324666666667,0.350666666667,-1.12495626401
S135,CW_1_CC_N,Y,1,0,0,0.500666666667,0.244666666667,0.254666666667,-0.691814735326
S135,CB_2_BB_N,Y,1,0,0,0.332666666667,0.332666666667,0.334666666667,-1.10061429134
S135,CW_7_CC_N,Y,1,0,0,0.472,0.244,0.284,-0.750776293397
S135,Dist_1_CC_N,Y,0,1,0,0.677333333333,0.197333333333,0.125333333333,-1.62286093277
S135,Weight_2_BB_N,Y,1,0,0,0.969333333333,0.0153333333333,0.0153333333333,-0.0311467289968
S135,Bal_2_BC_N,Y,0,1,0,0.232666666667,0.438666666667,0.328666666667,-0.824015455765
S135,Bal_5_CB_N,Y,0,1,0,0.234666666667,0.678666666667,0.0866666666667,-0.38762518998
S135,Dist_4_CB_N,Y,0,1,0,0.878666666667,0.0626666666667,0.0586666666667,-2.76992560482
S135,CB_7_BC_N,Y,0,1,0,0.332666666667,0.330666666667,0.336666666667,-1.10664446037
S135,CD_7_CC_N,Y,1,0,0,0.379333333333,0.217333333333,0.403333333333,-0.969339952964
S135,Weight_4_CC_N,Y,0,1,0,0.481333333333,0.323333333333,0.195333333333,-1.12907149615
S135,CW_3_BB_N,Y,1,0,0,0.522666666667,0.238666666667,0.238666666667,-0.64881136674
S135,Weight_4_BB_N,Y,1,0,0,0.954,0.022,0.024,-0.0470916075339
S135,Bal_1_CB_N,Y,0,1,0,0.198666666667,0.708666666667,0.0926666666667,-0.344370008748
S135,Weight_1_BB_N,Y,1,0,0,0.968666666667,0.0146666666667,0.0166666666667,-0.03183472352
S135,CB_4_CB_N,Y,1,0,0,0.517333333333,0.237333333333,0.245333333333,-0.659067866907
S135,Weight_3_BB_N,Y,1,0,0,0.968666666667,0.0146666666667,0.0166666666667,-0.03183472352
S135,Dist_5_CB_N,Y,0,1,0,0.322,0.408,0.27,-0.896488104578
S135,Bal_4_CB_N,Y,1,0,0,0.294,0.554,0.152,-1.22417551164
S135,CD_1_BC_N,Y,1,0,0,0.438,0.258,0.304,-0.825536368606
S135,CW_5_CB_N,Y,0,1,0,0.523333333333,0.235333333333,0.241333333333,-1.44675233016
S135,CD_1_CB_N,Y,0,1,0,0.460666666667,0.272666666667,0.266666666667,-1.29950523105
S135,CD_3_CC_N,Y,1,0,0,0.697333333333,0.151333333333,0.151333333333,-0.360491742465
S135,Dist_5_CC_N,Y,1,0,0,0.369333333333,0.297333333333,0.333333333333,-0.996055700343
S135,CB_4_BC_N,Y,0,1,0,0.486,0.242,0.272,-1.41881755283
S135,CB_3_CB_N,Y,1,0,0,0.482666666667,0.232666666667,0.284666666667,-0.728428994705
S135,CB_1_CC_N,Y,0,1,0,0.456,0.238,0.306,-1.43548460531
S135,CD_6_CC_N,Y,0,1,0,0.485333333333,0.257333333333,0.257333333333,-1.35738301763
S135,CW_4_CB_N,Y,1,0,0,0.498,0.252,0.25,-0.697155201957
S135,Weight_1_CB_N,Y,0,1,0,0.566,0.408,0.026,-0.896488104578
S135,CW_1_BC_N,Y,1,0,0,0.520666666667,0.238666666667,0.240666666667,-0.652645237251
S138,CD_6_CB_N,Y,0,0,1,0.0880211845055,0.0363452596919,0.875633555803,-0.132807590858
S138,CW_6_CB_N,Y,1,0,0,0.905926339314,0.0363452596919,0.0577284009941,-0.0987972794299
S138,Dist_3_BC_N,Y,1,0,0,0.545976794061,0.177117606598,0.276905599341,-0.605178805861
S138,CW_4_CC_N,Y,1,0,0,0.872069698919,0.0577284009941,0.0702019000871,-0.136885928315
S138,CD_3_BB_N,Y,0,0,1,0.0363452596919,0.0363452596919,0.927309480616,-0.0754679173351
S138,CB_7_CB_N,Y,1,0,0,0.927309480616,0.0363452596919,0.0363452596919,-0.0754679173351
S138,CB_2_BC_N,Y,1,0,0,0.925527552174,0.0363452596919,0.0381271881338,-0.0773913773693
S138,CW_5_BB_N,Y,1,0,0,0.925527552174,0.0363452596919,0.0381271881338,-0.0773913773693
S138,Bal_2_BB_N,Y,0,0,1,0.0773296138545,0.825739559431,0.0969308267148,-2.33375768153
S138,Dist_3_BB_N,Y,0,1,0,0.654674429013,0.307198382853,0.0381271881338,-1.18026154187
