WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S191,BalAdjust_Raw_CD_0.5_3,Y,0,1,0,0.3804444444799064,0.1111111109438378,0.5084444445762557,-2.197224578841679
S191,Uncentered_CD_4_0_0.5,Y,0,1,0,0.1111111109438378,0.1111111109438378,0.7777777781123243,-2.197224578841679
S191,Centered_CD_4_0_0.5,Y,0,0,1,0.199111111010078,0.1111111109438378,0.6897777780460841,-0.3713857940663267
S191,BalAdjust_Adj_CD_0.25_3,Y,0,0,1,0.1617777776486428,0.1111111109438378,0.7271111114075194,-0.3186759776281215
S191,Uncentered_W_2_0_0.25,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,BalAdjust_Adj_CD_0.25_4,Y,0,0,1,0.1111111109438378,0.1111111109438378,0.7777777781123243,-0.2513144278507748
S191,BalAdjust_Raw_CW_0.5_0,Y,1,0,0,0.7751111114436503,0.1111111109438378,0.1137777776125118,-0.2547488903005195
S191,BalAdjust_Raw_CD_0.25_2,Y,0,0,1,0.151111110973947,0.1111111109438378,0.7377777780822151,-0.3041126134352359
S191,Centered_W_1_0_0.5,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S192,Uncentered_W_1_0_2.0,Y,0,1,0,0.1586863925475804,0.6692613775998069,0.1720522298526125,-0.4015805962034975
S192,Centered_CW_4_0_0.25,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,BalAdjust_Raw_CW_0.25_3,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Uncentered_W_2_0_1.0,Y,1,0,0,0.7120320569759098,0.1747253973136189,0.1132425457104712,-0.3396323447411342
S192,Uncentered_CW_1_0_0.5,Y,1,0,0,0.7761880760400639,0.1105693782494648,0.1132425457104712,-0.2533604221338098
S192,BalAdjust_Adj_CW_0.25_5,Y,1,0,0,0.7601490712740253,0.1105693782494648,0.1292815504765098,-0.2742407185227616
S192,Uncentered_CD_1_0_1.0,Y,0,0,1,0.3190764402079658,0.2335350814557602,0.447388478336274,-0.8043279827470383
S192,Centered_W_0_0_0.25,Y,1,0,0,0.1346278853985226,0.7307442292029547,0.1346278853985226,-2.005240710877158
S192,Uncentered_W_4_0_1.0,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Centered_CW_0_0_0.25,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,BalAdjust_Raw_CD_0.25_1,Y,0,1,0,0.7521295688910061,0.137301052859529,0.1105693782494648,-1.9855792979234903
S192,Uncentered_CD_0_0_0.5,Y,0,0,1,0.1105693782494648,0.1105693782494648,0.7788612435010702,-0.2499223702848701
S192,BalAdjust_Raw_CD_0.5_0,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,BalAdjust_Raw_CW_0.5_2,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,BalAdjust_Adj_CD_0.25_5,Y,1,0,0,0.6024321910746464,0.2869984306758887,0.1105693782494648,-0.5067801658852927
S192,BalAdjust_Raw_CW_0.5_1,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Uncentered_CD_3_0_1.0,Y,0,0,1,0.3057106029029336,0.1105693782494648,0.5837200188476015,-0.5383338308938215
S192,Uncentered_W_0_0_1.0,Y,1,0,0,0.7761880760400639,0.1105693782494648,0.1132425457104712,-0.2533604221338098
