WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S129,Bal_5_BB_N,Y,0,1,0,0.0114850906288981,0.9770298187422036,0.0114850906288981,-0.0232381066863674
S129,CW_1_BB_N,Y,0,0,1,0.3590811927496872,0.3204594036251557,0.3204594036251557,-1.1379996764003413
S129,Bal_1_CB_N,Y,0,1,0,0.1119017423526819,0.861164451368607,0.026933806278711,-0.1494697923645507
S129,CD_6_BC_N,Y,0,1,0,0.4157264834656674,0.2921367582671658,0.2921367582671658,-1.230533236125572
S129,CW_4_BC_N,Y,1,0,0,0.3487820489831456,0.3178846176835202,0.333333333333333,-1.0533080533429418
S129,CB_3_CC_N,Y,0,0,1,0.3127350458002493,0.2972863301504366,0.389978624049313,-0.9416633514905416
S129,Dist_4_BB_N,Y,1,0,0,0.9770298187422036,0.0114850906288981,0.0114850906288981,-0.0232381066863674
S129,CW_4_CB_N,Y,0,0,1,0.3449198700706924,0.314022438771067,0.3410576911582393,-1.0757036337261017
S129,CW_1_CB_N,Y,0,0,1,0.3668055505745938,0.3165972247127025,0.3165972247127025,-1.1501248974842508
S129,CD_7_BB_N,Y,1,0,0,0.3191720106543379,0.3191720106543379,0.361655978691323,-1.1420251031711124
S129,Dist_1_CC_N,Y,1,0,0,0.853440093543701,0.0732799532281497,0.0732799532281497,-0.15847992838067
S129,CD_1_BB_N,Y,1,0,0,0.9268214928803116,0.06169341649079,0.0114850906288981,-0.0759942962738284
S129,Bal_4_CB_N,Y,0,0,1,0.1582478893021205,0.7607477996448232,0.0810043110530561,-2.513252902848749
S129,Bal_5_CB_N,Y,0,1,0,0.1080395634402287,0.8727509881059666,0.0192094484538046,-0.1361050008223628
S129,CB_7_BB_N,Y,0,0,1,0.3333333333333329,0.3333333333333329,0.3333333333333329,-1.098612288668111
S129,CW_7_CC_N,Y,0,0,1,0.3500694419539633,0.3153098317418848,0.3346207263041506,-1.0947575488207857
S129,CD_2_BB_N,Y,1,0,0,0.3191720106543379,0.3191720106543379,0.361655978691323,-1.1420251031711124
S129,CB_5_CB_N,Y,0,0,1,0.3603685857205052,0.314022438771067,0.3256089755084266,-1.1220580791758674
S129,Weight_5_BC_N,Y,0,1,0,0.4054273396991267,0.5792253907595217,0.0153472695413513,-0.5460636012341757
S129,Bal_2_CC_N,Y,0,1,0,0.3320459403625155,0.4092895186115799,0.2586645410259043,-0.8933325038947899
S129,CW_2_BB_N,Y,0,0,1,0.3333333333333329,0.3333333333333329,0.3333333333333329,-1.098612288668111
S129,Bal_4_BC_N,Y,0,1,0,0.0578312375783368,0.791645230944449,0.1505235314772141,-0.2336419282498342
S129,Weight_4_CC_N,Y,0,1,0,0.4247382342613929,0.4788087390357379,0.096453026702869,-0.7364540535105439
S129,CW_2_CC_N,Y,0,0,1,0.3127350458002493,0.3127350458002493,0.3745299083995,-0.9820836169987264
S129,CW_6_CB_N,Y,0,1,0,0.3320459403625152,0.3320459403625152,0.3359081192749683,-1.1024819450526393
S129,Dist_1_BC_N,Y,1,0,0,0.8701762021643314,0.0861538829363271,0.0436699148993416,-0.1390595566168176
S129,CB_6_CC_N,Y,0,0,1,0.342345084129057,0.3153098317418848,0.342345084129057,-1.0719360327147214
S129,Dist_3_BB_N,Y,1,0,0,0.9499945663550312,0.0385203430160707,0.0114850906288981,-0.0512990140301907
S129,Bal_3_CC_N,Y,0,1,0,0.200731857339106,0.6139850009716008,0.1852831416892931,-0.4877847795183874
S129,CB_1_CC_N,Y,0,0,1,0.3449198700706924,0.2754006496465354,0.3796794802827712,-0.9684278551252368
S129,Weight_4_BC_N,Y,0,1,0,0.4131516975240332,0.5251548859851767,0.06169341649079,-0.6440620389764827
S129,Bal_2_BC_N,Y,0,1,0,0.1466613525647609,0.583087569671975,0.270251077763264,-0.5394178986420729
S129,CD_3_BB_N,Y,1,0,0,0.9770298187422036,0.0114850906288981,0.0114850906288981,-0.0232381066863674
S129,CD_3_CC_N,Y,1,0,0,0.6732050776292172,0.1633974611853915,0.1633974611853915,-0.3957052741668702
S129,Bal_3_CB_N,Y,0,1,0,0.1582478893021205,0.7646099785572764,0.0771421321406029,-0.2683894071153733
S129,CW_3_BC_N,Y,0,0,1,0.1621100682145738,0.1582478893021205,0.6796420424833064,-0.3861890275261627
S129,Weight_3_CC_N,Y,0,1,0,0.5290170648976299,0.339770298187422,0.131212636914948,-1.0794854832545075
S129,CB_4_CC_N,Y,0,0,1,0.3410576911582392,0.314022438771067,0.3449198700706924,-1.0644431495921225
S129,Dist_3_CB_N,Y,1,0,0,0.9139475631721348,0.056543844607519,0.0295085922203465,-0.0899820798825733
S129,CD_1_CC_N,Y,1,0,0,0.6165597869132365,0.1955822854558352,0.1878579276309288,-0.4835999831183423
S129,CD_7_CB_N,Y,1,0,0,0.4388995569403869,0.2689636847924468,0.2921367582671658,-0.8234846917658177
S129,Dist_5_CB_N,Y,1,0,0,0.2818376145006237,0.5869497485844282,0.131212636914948,-1.266424209004902
S129,CB_6_BC_N,Y,0,0,1,0.351356834924781,0.3204594036251557,0.328183761450062,-1.1141815791551333
S129,Weight_5_CB_N,Y,0,1,0,0.548327959459896,0.4401869499112057,0.0114850906288981,-0.8205557561465643
S129,CD_6_CB_N,Y,0,1,0,0.3719551224578647,0.314022438771067,0.314022438771067,-1.1582908345727494
S129,CB_6_BB_N,Y,0,0,1,0.3668055505745937,0.3165972247127025,0.3165972247127025,-1.1501248974842508
S129,Weight_3_BB_N,Y,0,1,0,0.0114850906288981,0.9770298187422036,0.0114850906288981,-0.0232381066863674
S129,Bal_5_BC_N,Y,0,1,0,0.026933806278711,0.8881997037557795,0.0848664899655093,-0.1185586696574271
S129,Weight_5_CC_N,Y,0,1,0,0.444049128823659,0.513568349247817,0.0423825219285239,-0.6663721538016086
S129,CD_5_CB_N,Y,1,0,0,0.6448824322712269,0.1852831416892932,0.1698344260394803,-0.4386872543490567
S129,CD_7_BC_N,Y,1,0,0,0.4311751991154803,0.2728258637048999,0.2959989371796188,-0.8412407770074108
S129,CW_1_CC_N,Y,0,0,1,0.3719551224578649,0.3101602598586139,0.3178846176835202,-1.14606679951661
S129,CD_7_CC_N,Y,1,0,0,0.4839583109190077,0.248365397259363,0.2676762918216289,-0.7257565104401515
S129,CB_7_CB_N,Y,0,0,1,0.3333333333333329,0.3333333333333329,0.3333333333333329,-1.098612288668111
S129,CW_4_CC_N,Y,0,1,0,0.3449198700706924,0.314022438771067,0.3410576911582393,-1.1582908345727494
S129,Bal_2_CB_N,Y,0,1,0,0.2393536464636382,0.6139850009716008,0.1466613525647609,-0.4877847795183874
S129,Weight_2_BB_N,Y,0,1,0,0.0114850906288981,0.9770298187422036,0.0114850906288981,-0.0232381066863674
S129,Bal_5_CC_N,Y,0,1,0,0.1196261001775883,0.7607477996448232,0.1196261001775883,-0.2734533825591268
S129,CW_5_BB_N,Y,0,0,1,0.361655978691323,0.3191720106543379,0.3191720106543379,-1.1420251031711124
S129,CD_4_CB_N,Y,1,0,0,0.4427617358528399,0.2612393269675405,0.2959989371796188,-0.8147234959447094
S129,CD_5_BB_N,Y,1,0,0,0.9461323874425778,0.0423825219285239,0.0114850906288981,-0.0553727752790975
S129,Dist_5_BC_N,Y,1,0,0,0.165972247127027,0.5792253907595217,0.2548023621134511,-1.7959346905844928
S129,Weight_1_CB_N,Y,0,1,0,0.4556356655610187,0.5328792438100831,0.0114850906288981,-0.629460439940517
S129,CD_2_BC_N,Y,1,0,0,0.4337499850571161,0.267676291821629,0.2985737231212543,-0.8352869821715215
S129,Dist_1_BB_N,Y,1,0,0,0.9461323874425778,0.0423825219285239,0.0114850906288981,-0.0553727752790975
S129,CW_6_BB_N,Y,0,0,1,0.3333333333333329,0.3333333333333329,0.3333333333333329,-1.098612288668111
S129,CB_4_CB_N,Y,0,1,0,0.3693803365162291,0.3153098317418848,0.3153098317418848,-1.1541995307355926
S129,CB_3_CB_N,Y,0,0,1,0.3307585473916975,0.2959989371796189,0.3732425154286825,-0.985526895198766
S129,CD_1_CB_N,Y,1,0,0,0.6783546495124881,0.1530983174188495,0.1685470330686625,-0.3880850459245513
S129,Weight_5_BB_N,Y,0,1,0,0.0114850906288981,0.9770298187422036,0.0114850906288981,-0.0232381066863674
S129,Bal_4_CC_N,Y,0,0,1,0.2045940362515592,0.5521901383723493,0.2432158253760914,-1.4138060595594355
S129,CB_1_CB_N,Y,0,0,1,0.3603685857205051,0.3178846176835202,0.3217467965959734,-1.133990388745135
S129,CD_3_BC_N,Y,1,0,0,0.678354649512488,0.160822675243756,0.160822675243756,-0.3880850459245515
S129,CW_7_BB_N,Y,0,0,1,0.3719551224578647,0.314022438771067,0.314022438771067,-1.1582908345727494
S129,Weight_3_BC_N,Y,0,1,0,0.444049128823659,0.4826709179481912,0.0732799532281497,-0.7284201868396634
S129,CD_2_CC_N,Y,1,0,0,0.4646474163567416,0.2754006496465353,0.2599519339967227,-0.7664764054015616
S129,CD_6_CC_N,Y,0,1,0,0.4878204898314607,0.2560897550842695,0.2560897550842695,-1.3622272901524974
S129,CW_5_CC_N,Y,0,1,0,0.3552190138372342,0.3165972247127025,0.328183761450062,-1.1501248974842508
S129,Dist_2_CC_N,Y,1,0,0,0.9229593139678588,0.0385203430160707,0.0385203430160707,-0.0801701256590162
S129,CW_2_BC_N,Y,0,0,1,0.328183761450062,0.328183761450062,0.3436324770998747,-1.0681825732576526
S129,CW_3_CB_N,Y,0,1,0,0.1556731033604851,0.1633974611853915,0.6809294354541239,-1.811569634098046
S129,CB_5_BC_N,Y,0,1,0,0.3436324770998747,0.3243215825376088,0.3320459403625152,-1.1260197167343309
S129,CB_3_BB_N,Y,0,1,0,0.3487820489831456,0.3256089755084265,0.3256089755084265,-1.1220580791758674
S129,CW_4_BB_N,Y,1,0,0,0.356506406808052,0.3217467965959734,0.3217467965959734,-1.0314030678781847
S129,Weight_4_CB_N,Y,0,1,0,0.4981196335980041,0.4826709179481912,0.0192094484538046,-0.7284201868396634
S129,CB_4_BC_N,Y,0,0,1,0.342345084129057,0.3153098317418848,0.3423450841290571,-1.071936032714721
S129,CW_3_CC_N,Y,0,0,1,0.1530983174188495,0.1685470330686626,0.6783546495124886,-0.3880850459245507
S129,Dist_2_BC_N,Y,1,0,0,0.9281088858511298,0.0359455570744352,0.0359455570744352,-0.0746062191877154
S129,CB_7_CC_N,Y,0,1,0,0.3268963684792442,0.3268963684792442,0.3462072630415101,-1.1181120742789743
S129,Dist_4_CB_N,Y,1,0,0,0.8817627389016915,0.0591186305491545,0.0591186305491545,-0.125832262676102
S129,Bal_1_BB_N,Y,0,1,0,0.0114850906288981,0.9770298187422036,0.0114850906288981,-0.0232381066863674
S129,CW_6_BC_N,Y,0,0,1,0.3333333333333329,0.3333333333333329,0.3333333333333329,-1.098612288668111
S129,CB_3_BC_N,Y,0,0,1,0.3410576911582392,0.2985737231212544,0.3603685857205051,-1.020627922084491
S129,Dist_3_BC_N,Y,1,0,0,0.8637392373102427,0.0758547391697852,0.0604060235199723,-0.146484364400184
S129,Dist_3_CC_N,Y,1,0,0,0.8122435184775331,0.1016025985861399,0.0861538829363271,-0.2079550841784828
S129,CB_5_BB_N,Y,0,0,1,0.3590811927496873,0.3204594036251557,0.3204594036251557,-1.1379996764003413
S129,Weight_3_CB_N,Y,0,1,0,0.4865330968606444,0.4826709179481912,0.0307959851911642,-0.7284201868396634
S129,CW_3_BB_N,Y,0,0,1,0.0114850906288981,0.0578312375783368,0.9306836717927648,-0.0718358319512844
S129,Weight_1_BC_N,Y,0,1,0,0.444049128823659,0.5406036016349896,0.0153472695413513,-0.6150689828701043
S129,Weight_2_BC_N,Y,0,1,0,0.4363247709987525,0.5212927070727235,0.0423825219285239,-0.6514435771913698
S129,Dist_5_BB_N,Y,0,1,0,0.0114850906288981,0.9770298187422036,0.0114850906288981,-0.0232381066863674
S129,CD_2_CB_N,Y,1,0,0,0.5071313843937267,0.2406410394344565,0.2522275761718162,-0.6789851681461064
S129,Dist_2_CB_N,Y,1,0,0,0.9718802468589328,0.0140598765705336,0.0140598765705336,-0.0285226849318169
S129,CD_6_BB_N,Y,0,1,0,0.3333333333333329,0.3333333333333329,0.3333333333333329,-1.098612288668111
S129,CD_4_BB_N,Y,1,0,0,0.3165972247127025,0.3165972247127025,0.3668055505745938,-1.1501248974842508
S129,CB_1_BC_N,Y,0,0,1,0.3539316208664165,0.3037232950045253,0.3423450841290569,-1.0719360327147216
S129,Weight_1_BB_N,Y,1,0,0,0.0114850906288981,0.9770298187422036,0.0114850906288981,-4.466705551805762
S129,CW_1_BC_N,Y,0,0,1,0.3642307646329583,0.3178846176835202,0.3178846176835202,-1.14606679951661
S129,CW_5_CB_N,Y,0,0,1,0.360368585720505,0.314022438771067,0.3256089755084265,-1.1220580791758674
S129,CD_5_BC_N,Y,1,0,0,0.5985362853217874,0.2007318573391062,0.2007318573391062,-0.5132681287177854
S129,CB_5_CC_N,Y,0,1,0,0.3268963684792443,0.3114476528294317,0.3616559786913229,-1.1665240035780582
