WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S154,CB_Pure_3,Y,1,0,0,0.8343328293297423,0.0782599533352283,0.08740721733503,-0.1811228802980689
S154,CD_Pure_13,Y,1,0,0,0.2296979906652785,0.0193109186698395,0.7509910906648823,-1.47098991697324
S154,CW_Pure_12,Y,1,0,0,0.9837381413265032,0.0132127426699718,0.0030491160035254,-0.0163955338832791
S154,CD_Pure_0,Y,0,0,1,0.2042889239991627,0.0396381720027322,0.7560729039981056,-0.2796174735921218
S154,CD_Mixed_1,Y,0,0,1,0.1209471853343028,0.0772435906685836,0.8018092239971141,-0.220884574727762
S154,CD_Mixed_14,Y,0,0,1,0.2195343639988322,0.0284581826696412,0.7520074533315271,-0.2850090437362985
S154,Dist_Pure_2,Y,0,1,0,0.3839999957434543,0.5039999856621614,0.1120000185943848,-0.6851790393588613
S154,CD_Mixed_0,Y,0,0,1,0.0894399426683192,0.0813090413351622,0.8292510159965191,-0.1872323759564263
S154,Weight_Pure_7,Y,1,0,0,0.8699055226623045,0.0772435906685836,0.0528508866691124,-0.1393706678713619
S154,CW_Mixed_13,Y,1,0,0,0.8465291813294779,0.0782599533352283,0.0752108653352944,-0.1666106050799375
S154,CW_Mixed_3,Y,1,0,0,0.8831182373286847,0.0792763160018729,0.0376054466694429,-0.1242961832330364
S154,Bal_Pure_6,Y,0,1,0,0.0720000219548158,0.9039999520578518,0.0240000259873329,-0.1009259716233117
S154,CW_Mixed_0,Y,1,0,0,0.9999999439928174,2.8003591580060586e-08,2.8003591580060586e-08,-5.60071841267842e-08
S154,CW_Pure_9,Y,1,0,0,0.9247891066611146,0.0457363480026,0.0294745453362859,-0.0781895602628161
S154,CB_Pure_4,Y,1,0,0,0.8475455439961225,0.0711454146687158,0.0813090413351622,-0.1654107019429692
S154,CW_Mixed_14,Y,1,0,0,0.9989835813261728,0.0010163906702362,2.8003591580060586e-08,-0.0010169355775775
S154,CB_Mixed_1,Y,1,0,0,0.8353491919963869,0.0813090413351622,0.0833417666684514,-0.1799054475423754
S154,CD_Pure_5,Y,0,0,1,0.1219635480009475,0.0741945026686497,0.8038419493304033,-0.2183526095624587
S154,CW_Mixed_11,Y,1,0,0,0.9603617999936768,0.0315072706695751,0.0081309293367486,-0.040445190526384
S154,Dist_Pure_0,Y,0,1,0,0.4479999903667648,0.4759999880144631,0.0760000216187727,-0.7423374499304167
S154,CD_Mixed_13,Y,0,0,1,0.2378288919984356,0.0132127426699718,0.7489583653315931,-0.2890718840171513
S154,CD_Mixed_9,Y,1,0,0,0.2376325389905707,0.0223600066697734,0.7400074543396564,-1.4370297522567392
S154,Dist_Mixed_4,Y,1,0,0,0.7919999614670585,0.1720000135537384,0.0360000249792036,-0.2331939358204162
S154,CB_Mixed_5,Y,1,0,0,0.8272182906632298,0.0924890306682531,0.0802926786685175,-0.1896866639356422
S154,Bal_Pure_7,Y,0,1,0,0.0760000216187727,0.8599999557543259,0.064000022626902,-0.1508229411830432
S154,CW_Pure_3,Y,1,0,0,0.8912491386618417,0.0670799640021373,0.0416708973360215,-0.1151312736924246
S154,CW_Mixed_10,Y,1,0,0,0.9979672186595282,0.0020327533368808,2.8003591580060586e-08,-0.0020348502446896
S155,Bal_Mixed_0,Y,0,1,0,0.012000000139039,0.979999999720192,0.0080000001407698,-0.0202027076030379
S155,Weight_Mixed_3,Y,1,0,0,0.4966652085612663,0.2498304074304976,0.2535043840082369,-0.6998391044977367
S155,Weight_Mixed_5,Y,1,0,0,0.999999999711538,1.4423140137869024e-10,1.4423140137869024e-10,-2.8846203208029953e-10
S155,Dist_Pure_1,Y,1,0,0,0.9719999997236536,0.0200000001355775,0.0080000001407698,-0.0283994748060051
S155,CW_Pure_1,Y,1,0,0,0.9522383042009284,0.0440877190771019,0.0036739767219706,-0.0489399559766899
S155,CD_Mixed_4,Y,1,0,0,0.8633844959129457,0.0514356722325803,0.0851798318544747,-0.1468951530373402
S155,CB_Pure_15,Y,0,1,0,0.3827719346513507,0.290244149785629,0.3269839155630211,-1.2370328143846
S155,Weight_Pure_1,Y,1,0,0,0.5774926932715289,0.2755482434746721,0.1469590632537998,-0.549059489009903
S155,CB_Pure_5,Y,1,0,0,0.4158377238510036,0.3196359624075426,0.2645263137414545,-0.8774601817211851
S155,CB_Mixed_0,Y,0,1,0,0.4329035130575796,0.3012660795188466,0.2658304074235746,-1.1997614196055488
S155,CW_Pure_14,Y,0,0,1,0.5040131617167447,0.2792222200524114,0.2167646182308448,-1.5289432227774509
S155,Bal_Mixed_6,Y,0,1,0,0.012000000139039,0.9719999997236536,0.0160000001373082,-0.0283994748060051
S155,CD_Mixed_3,Y,1,0,0,0.8192967769800753,0.0734795316990156,0.1072236913209099,-0.1993088957123909
S155,CB_Pure_8,Y,0,0,1,0.4342076067396997,0.2755482434746721,0.290244149785629,-1.2370328143846
S155,Weight_Pure_2,Y,1,0,0,0.599536552737964,0.2130906416531056,0.1873728056089311,-0.511598334333314
S155,CB_Pure_13,Y,1,0,0,0.3974678409623076,0.2571783605859761,0.3453537984517171,-0.9226412514000718
S155,Bal_Mixed_1,Y,0,1,0,0.0280000001321159,0.9559999997305766,0.0160000001373082,-0.0449973662125594
S155,CW_Mixed_6,Y,1,0,0,0.8677368429129264,0.09919736774319,0.0330657893438842,-0.1418667866566291
S155,Weight_Mixed_2,Y,1,0,0,0.7648654987362286,0.1653289461424958,0.0698055551212763,-0.268055279258964
S155,CD_Pure_11,Y,1,0,0,0.5514225102256429,0.2461564308527584,0.2024210589215994,-0.5952539574577665
S155,CW_Pure_7,Y,1,0,0,0.7758874284694461,0.1653289461424958,0.0587836253880587,-0.2537478357274199
S155,CD_Pure_3,Y,0,0,1,0.4158114002698221,0.308614032674325,0.2755745670558536,-1.2888970261914043
S155,CD_Pure_1,Y,1,0,0,0.8633844959129457,0.0514356722325803,0.0851798318544747,-0.1468951530373402
S155,CD_Mixed_5,Y,0,0,1,0.5367266039146861,0.2094166650753663,0.2538567310099484,-1.370985222242225
S155,Weight_Mixed_1,Y,1,0,0,0.5113611148722231,0.2241125713863232,0.2645263137414545,-0.6706792556365851
S155,Dist_Mixed_0,Y,1,0,0,0.5719999998967308,0.3759999999815387,0.0520000001217313,-0.5586162877828798
S155,CW_Pure_4,Y,1,0,0,0.6289283653598777,0.2718742668969329,0.09919736774319,-0.463737915317536
S155,CW_Pure_8,Y,1,0,0,0.8456929834464911,0.1212412272096253,0.0330657893438842,-0.167598888968959
S155,CD_Pure_8,Y,1,0,0,0.8082748472468576,0.09919736774319,0.0925277850099531,-0.2128531208177476
S155,CB_Pure_6,Y,0,0,1,0.3644020517626547,0.2939181263633681,0.3416798218739779,-1.0738811737731724
S155,CW_Pure_11,Y,1,0,0,0.7758874284694461,0.1616549695647566,0.0624576019657979,-0.2537478357274199
