Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
CW_4_BB_N,Y,20,0,5,0.7330562590677686,0.1214534751489335,0.1454902657832983,-15.848887047067688
CD_3_BB_N,Y,7,3,15,0.559457215597357,0.3297723273134276,0.1107704570892159,-40.39800349646985
CD_4_BB_N,Y,5,8,12,0.1561732838430159,0.1121058343466806,0.7317208818103039,-30.538714467364397
CB_2_BC_N,Y,13,7,5,0.722373241008051,0.1134412116041453,0.1641855473878041,-28.496857422363448
Bal_2_BB_N,Y,1,23,1,0.22828365574611,0.5527803293100334,0.218936014943857,-16.630417670874497
CB_2_BB_N,Y,15,6,4,0.7183671092356568,0.1107704570892159,0.1708624336751276,-25.23097534466752
CD_2_BB_N,Y,9,0,16,0.1588440383579453,0.1161119661190747,0.7250439955229804,-21.70285912064452
Weight_2_CB_N,Y,9,13,3,0.4779992028920098,0.3431260998880746,0.1788746972199159,-25.71206952400325
CW_4_BC_N,Y,17,1,7,0.6929949413438274,0.1267949841787924,0.1802100744773806,-20.295061842847403
Dist_1_BC_N,Y,13,10,2,0.4352671306531393,0.3177539319962452,0.2469789373506159,-25.07502384258603
CW_5_CC_N,Y,16,5,4,0.6970010731162216,0.1428195112683689,0.16017941561541,-22.83220425958121
CW_3_CC_N,Y,9,4,12,0.3925350584142688,0.3204246865111747,0.287040255074557,-27.94619063310357
CD_4_BC_N,Y,14,8,3,0.2456435600931512,0.1588440383579453,0.595512401548904,-35.92789109764303
Bal_4_BB_N,Y,0,23,2,0.2095883741416041,0.5821586289742569,0.2082529968841394,-15.581286344775474
CW_2_BB_N,Y,18,3,4,0.777123708564104,0.1107704570892159,0.1121058343466806,-19.89293624407318
Weight_1_BC_N,Y,12,12,1,0.3684982677799041,0.413901094533704,0.2176006376863923,-24.09046388011333
CW_5_BC_N,Y,17,2,6,0.6142076831534098,0.1721978109325924,0.2135945059139982,-21.06645491190251
