Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
Dist_5_CB_N,Y,17,4,4,0.4674385586543945,0.2550683662327037,0.277493075112903,-23.52101706204167
CW_7_CC_N,Y,16,5,4,0.6195499199910711,0.1491104394590016,0.2313396405499276,-23.031005588371748
CW_4_CB_N,Y,16,2,7,0.6695865870490578,0.1445224469974016,0.185890965953541,-22.06432241457684
Weight_5_CB_N,Y,10,11,4,0.4294677655435455,0.4471328471401734,0.1233993873162815,-25.675297289887872
Dist_3_CC_N,Y,11,9,5,0.5106722803784162,0.2410137148497,0.2483140047718841,-27.16371834787384
Dist_2_BC_N,Y,21,4,0,0.8019641045607733,0.0961437020827572,0.1018921933564701,-14.00216526018645
CB_2_CB_N,Y,14,5,6,0.5988229043603568,0.1569816124247258,0.2441954832149183,-24.89590155068033
Bal_1_BB_N,Y,0,24,1,0.0183274700310289,0.9576364176039668,0.0240361123650049,-4.767088186830512
CW_2_BB_N,Y,18,3,4,0.680863520363428,0.1529796031191845,0.1661568765173883,-19.730724892590587
Weight_1_CC_N,Y,10,13,2,0.3576009367950618,0.4986531562922839,0.1437459069126551,-23.208770839089325
Bal_5_BB_N,Y,0,25,0,0.2045545054615249,0.6471674229809615,0.1482780715575144,-10.878756245615463
CD_5_BB_N,Y,11,3,11,0.3996050749443832,0.115437061826484,0.4849578632291336,-24.527779294230413
CD_1_CC_N,Y,8,9,8,0.4385790709716729,0.1536218310804655,0.4077990979478624,-30.62891840868386
CW_3_CB_N,Y,10,6,9,0.4854073299640897,0.230305677863038,0.2842869921728733,-27.3576948960728
CD_3_BC_N,Y,16,3,6,0.5298572145919883,0.1473888715449429,0.3227539138630697,-22.69159658016684
CW_2_CB_N,Y,17,2,6,0.6402524123255641,0.1531366912602454,0.2066108964141913,-20.79453395564176
Dist_4_BB_N,Y,17,8,0,0.6167411944213721,0.1919476105769844,0.1913111950016439,-21.420461064180927
CB_4_BC_N,Y,12,4,9,0.5717725465450949,0.1340096049030575,0.2942178485518484,-25.758456604983643
