WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S142,Dist_2_CC_N,Y,1,0,0,0.80854728457916,0.0935114418907924,0.0979412735300481,-0.2125161173471517
S142,Bal_3_CC_N,Y,1,0,0,0.3019934752516243,0.4860195695502415,0.2119869551981349,-1.1973498669677332
S142,CB_6_BC_N,Y,1,0,0,0.5732372587314564,0.1901240293320316,0.2366387119365128,-0.5564555838645189
S142,Bal_1_CB_N,Y,0,1,0,0.1679739042075555,0.7660195471428287,0.0660065486496164,-0.2665475911039133
S142,Dist_3_CB_N,Y,1,0,0,0.4749836705232361,0.3410293720378884,0.1839869574388761,-0.7444748533842461
S142,CB_3_CC_N,Y,0,1,0,0.5407813203094535,0.2226191312892671,0.2365995484012801,-1.5022928991380071
S142,CW_4_CB_N,Y,1,0,0,0.6727943642577031,0.1766126077146128,0.1505930280276848,-0.396315546907675
S142,Bal_4_CB_N,Y,0,0,1,0.2494722658714299,0.6460195567460056,0.1045081773825652,-2.258489958174097
S142,Bal_2_CB_N,Y,0,0,1,0.3069706294559396,0.485537519543903,0.2074918510001581,-1.572663212370955
S142,CW_3_CC_N,Y,0,0,1,0.5024102366939468,0.2340587532521456,0.2635310100539082,-1.3335842327110086
S142,CD_3_BB_N,Y,0,0,1,0.4327822958805102,0.1500979235096021,0.4171197806098883,-0.8743818547611029
S143,Dist_1_CC_N,Y,0,0,1,0.5427894249891355,0.2490947169937911,0.2081158580170739,-1.5696603446556678
S143,CW_5_BC_N,Y,0,0,1,0.705557990815235,0.1327367908314811,0.1617052183532845,-1.821980241099859
S143,Bal_5_CB_N,Y,0,1,0,0.2313316112874781,0.6387894091203705,0.1298789795921519,-0.4481804421143938
S143,CD_1_BB_N,Y,0,0,1,0.1954104027650436,0.148436761499379,0.6561528357355779,-0.4213615358697427
S143,CW_2_BC_N,Y,0,0,1,0.7547685230685938,0.1296473049931131,0.1155841719382936,-2.1577562530674057
S143,CB_1_CB_N,Y,1,0,0,0.7019159368135012,0.1223736304281551,0.1757104327583443,-0.3539416302556212
S143,Dist_2_BB_N,Y,1,0,0,0.9279999017018168,0.0600000451819006,0.0120000531162831,-0.0747236521207083
S143,Dist_5_CB_N,Y,1,0,0,0.4744210574539336,0.2372789083651753,0.2883000341808917,-0.7456600447332693
S143,CB_2_CB_N,Y,0,0,1,0.6798528050810787,0.1580735977900602,0.1620735971288616,-1.8197047436496587
S143,Bal_3_CB_N,Y,0,1,0,0.2028473998407713,0.6270315191415144,0.1701210810177148,-0.4667584698495176
S143,CW_6_CC_N,Y,0,1,0,0.7115527731041823,0.1578314897525119,0.1306157371433063,-1.8462273356466388
S143,CB_1_BB_N,Y,1,0,0,0.6843370204949767,0.1521946528006321,0.1634683267043917,-0.3793047626843425
S143,CD_4_BC_N,Y,1,0,0,0.2780156593043442,0.1367367901702826,0.5852475505253738,-1.2800778384449936
S143,Bal_3_BC_N,Y,0,1,0,0.1444842473718278,0.6905472924872412,0.1649684601409316,-0.3702708182721398
S143,CB_5_BC_N,Y,0,1,0,0.6932475326730131,0.1277683593424865,0.1789841079845009,-2.057536347171322
S143,CB_5_CC_N,Y,0,0,1,0.6410054332310459,0.1599525434406868,0.1990420233282679,-1.6142393040475602
S143,CB_5_BB_N,Y,1,0,0,0.6880949117962298,0.1371630875956195,0.1747420006081512,-0.3738284973712654
S143,CD_6_BC_N,Y,1,0,0,0.309289329902111,0.1543736251385667,0.5363370449593228,-1.1734780974545125
