WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S207,BalAdjust_Raw_CW_0.25_1,Y,0,1,0,0.5310608533443932,0.218769405155083,0.2501697409179082,-1.519737048398469
S207,Uncentered_W_0_0_0.5,Y,0,0,1,0.4929318742038199,0.2905416011843977,0.216526524029167,-1.5300422262068782
S207,BalAdjust_Raw_CD_0.5_0,Y,0,1,0,0.5885885004209754,0.2120407617773348,0.1993707372190744,-1.5509767502575211
S207,Uncentered_CD_4_0_0.25,Y,1,0,0,0.6292166511977262,0.1335399223702719,0.2372434258493864,-0.4632796440704225
S207,Uncentered_CW_4_0_2.0,Y,0,1,0,0.4234310459029198,0.4243506451766018,0.1522183083378629,-0.8571951721797153
S207,Centered_D_2_0_1.0,Y,0,1,0,0.4391111108244643,0.4124444441811023,0.1484444444118179,-0.8856537630507564
S207,BalAdjust_Raw_CD_0.5_5,Y,1,0,0,0.4742936941559649,0.2748414333029851,0.2508648719584345,-0.7459285412408184
S207,Centered_W_0_0_0.5,Y,0,1,0,0.4570457761891626,0.2793271955548173,0.2636270276734047,-1.275371440363687
S207,Centered_D_4_0_1.0,Y,1,0,0,0.7777777771951624,0.1111111111111111,0.1111111111111111,-0.251314429029983
S207,Uncentered_CD_4_0_1.0,Y,1,0,0,0.5417442872869991,0.2142836429032509,0.2439720692271346,-0.6129611835460492
S207,Centered_D_3_0_2.0,Y,0,1,0,0.5400323778480576,0.3421278670804676,0.1178397544888593,-1.07257073144313
S207,Uncentered_D_3_0_2.0,Y,0,1,0,0.4382635397476241,0.4358447799509188,0.1258916797188417,-0.8304691083063368
S207,BalAdjust_Raw_CW_0.5_3,Y,1,0,0,0.6402384108712567,0.2232551674069152,0.1365064211392127,-0.4459146550093071
S207,Centered_CW_4_0_2.0,Y,1,0,0,0.7710491338174141,0.1178397544888593,0.1111111111111111,-0.2600031800596692
S207,Uncentered_D_1_0_0.5,Y,0,0,1,0.5831111106986194,0.2391111109992489,0.1777777777195162,-1.7272209484182048
S207,Uncentered_W_2_0_2.0,Y,1,0,0,0.3282501304611582,0.5285868326361072,0.1431630363201192,-1.1139793683548072
S207,Uncentered_D_4_0_0.25,Y,1,0,0,0.6868112785031268,0.1635968733209949,0.1495918475932628,-0.3756957282778015
S207,BalAdjust_Adj_CW_0.5_1,Y,0,0,1,0.5624611891072184,0.2613841465474886,0.1761546637626775,-1.7363928984586456
S207,Centered_W_3_0_0.25,Y,1,0,0,0.7194628679213442,0.1402685657480201,0.1402685657480201,-0.3292503621569357
S207,BalAdjust_Raw_CW_0.5_4,Y,1,0,0,0.6633908397734423,0.2030692372736705,0.1335399223702719,-0.4103909605635482
S207,Uncentered_CD_2_0_0.25,Y,1,0,0,0.2479268597919921,0.2254980485328313,0.5265750910925611,-1.3946214965082475
S207,BalAdjust_Adj_CW_0.25_4,Y,0,0,1,0.5019033987074841,0.216526524029167,0.2815700766807334,-1.2673739221316016
S207,BalAdjust_Adj_CW_0.5_5,Y,0,0,1,0.5938615248700436,0.2411982164142439,0.1649402581330971,-1.8021719425660443
S207,Uncentered_CD_3_0_2.0,Y,0,1,0,0.2725901685344386,0.5779938619604723,0.1494159689224736,-0.5481920298116959
S207,BalAdjust_Raw_CD_0.25_5,Y,0,0,1,0.4722149723836004,0.2030692372736705,0.3247157897601136,-1.1248049722903128
S207,Uncentered_D_1_0_2.0,Y,0,1,0,0.437955324000389,0.4392953731378839,0.1227493022791116,-0.8225832604076011
S207,Centered_D_3_0_0.5,Y,1,0,0,0.6631111106287055,0.2071111110272145,0.1297777777614645,-0.4108127151622479
S207,Uncentered_CD_1_0_0.5,Y,0,1,0,0.2075549995255026,0.3152132935694746,0.4772317063224073,-1.1545057468576954
S207,Centered_W_2_0_0.5,Y,1,0,0,0.6768481265289388,0.189611950518174,0.1335399223702719,-0.3903083642806869
S207,Centered_CD_3_0_2.0,Y,1,0,0,0.5826471192404632,0.3062417690658103,0.1111111111111111,-0.5401735602118279
S207,BalAdjust_Adj_CD_0.25_0,Y,0,0,1,0.3717091072557968,0.2254980485328313,0.4027928436287565,-0.9093328848577306
S207,Uncentered_CW_2_0_0.5,Y,1,0,0,0.4121881536708409,0.3084846501917264,0.2793271955548173,-0.8862753502137691
S207,Uncentered_CW_0_0_0.5,Y,1,0,0,0.6656337208993583,0.2097978806514187,0.1245683978666075,-0.4070157283495429
S207,Centered_CD_2_0_0.25,Y,1,0,0,0.4744578535095165,0.2008263561477544,0.3247157897601136,-0.7455824878286396
S207,Uncentered_CW_2_0_2.0,Y,0,1,0,0.2235147935917838,0.5327727627833347,0.2437124430422661,-0.629660281964825
S207,BalAdjust_Raw_CW_0.25_3,Y,1,0,0,0.6140474550032884,0.189611950518174,0.1963405938959222,-0.4876830655426084
S207,Centered_CW_2_0_2.0,Y,1,0,0,0.3601546636018756,0.4497861611244396,0.1900591746910693,-1.021221718676388
S207,Uncentered_D_4_0_1.0,Y,1,0,0,0.6120206584678975,0.2622635399014346,0.1257158010480525,-0.4909892413730214
S207,BalAdjust_Adj_CD_0.5_4,Y,0,0,1,0.4106856574732104,0.2681127899252369,0.3212015520189372,-1.135686464981798
S207,Centered_CD_4_0_0.25,Y,1,0,0,0.6700122970026359,0.1133539922370271,0.2166337101777216,-0.4004592130302756
S207,Centered_CW_1_0_0.25,Y,1,0,0,0.551246783477638,0.2142836429032509,0.2344695730364956,-0.5955726871993057
S207,BalAdjust_Adj_CW_0.5_0,Y,0,0,1,0.5377894967221415,0.2636270276734047,0.1985834750218383,-1.6165457381751915
