WID,TrialName,TrialBase,Response,NormResp,TrialType,Materials,Centering,StrutSize,ShapeType,TrialNumber,RevType,CorrectResp,TrialOrd,Time
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CD_pure_centered_0.25_0_blocks_R,CD_pure_centered_0.25_0,L,R,CD,pure,centered,0.25,blocks,0.25,R,L,146,2434
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,B_pure_uncentered_1.0_0_mixed_N,B_pure_uncentered_1.0_0,R,R,B,pure,uncentered,1,mixed,1,N,B,147,2271
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,B_pure_centered_1.0_1_mixed_R,B_pure_centered_1.0_1,B,B,B,pure,centered,1,mixed,1,R,B,148,2781
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,D_pure_centered_0.25_1_mixed_R,D_pure_centered_0.25_1,R,L,D,pure,centered,0.25,mixed,0.25,R,L,149,9040
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,D_mixed_uncentered_0.25_0_blocks_R,D_mixed_uncentered_0.25_0,R,L,D,mixed,uncentered,0.25,blocks,0.25,R,L,150,4239
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,D_mixed_centered_1.0_0_blocks_R,D_mixed_centered_1.0_0,R,L,D,mixed,centered,1,blocks,1,R,L,151,1903
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CW_pure_centered_1.0_0_mixed_N,CW_pure_centered_1.0_0,L,L,CW,pure,centered,1,mixed,1,N,L,152,4857
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CB_pure_uncentered_0.25_0_blocks_R,CB_pure_uncentered_0.25_0,R,L,CB,pure,uncentered,0.25,blocks,0.25,R,B,153,3523
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CW_pure_centered_0.25_1_mixed_R,CW_pure_centered_0.25_1,R,L,CW,pure,centered,0.25,mixed,0.25,R,L,154,1755
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CB_mixed_uncentered_0.25_0_mixed_N,CB_mixed_uncentered_0.25_0,L,L,CB,mixed,uncentered,0.25,mixed,0.25,N,B,155,2879
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CD_pure_uncentered_0.25_1_blocks_N,CD_pure_uncentered_0.25_1,R,R,CD,pure,uncentered,0.25,blocks,0.25,N,L,156,5119
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CD_pure_uncentered_1.0_0_mixed_N,CD_pure_uncentered_1.0_0,B,B,CD,pure,uncentered,1,mixed,1,N,L,157,4777
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CB_pure_uncentered_1.0_0_mixed_N,CB_pure_uncentered_1.0_0,B,B,CB,pure,uncentered,1,mixed,1,N,B,158,3361
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,W_mixed_centered_0.25_0_mixed_N,W_mixed_centered_0.25_0,L,L,W,mixed,centered,0.25,mixed,0.25,N,L,159,3228
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,D_pure_uncentered_0.25_1_mixed_R,D_pure_uncentered_0.25_1,R,L,D,pure,uncentered,0.25,mixed,0.25,R,L,160,3262
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,B_pure_centered_1.0_1_blocks_N,B_pure_centered_1.0_1,B,B,B,pure,centered,1,blocks,1,N,B,161,3831
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CW_pure_centered_1.0_0_blocks_R,CW_pure_centered_1.0_0,R,L,CW,pure,centered,1,blocks,1,R,L,162,7231
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CB_pure_centered_1.0_0_mixed_N,CB_pure_centered_1.0_0,L,L,CB,pure,centered,1,mixed,1,N,B,163,3263
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,W_pure_uncentered_0.25_1_blocks_N,W_pure_uncentered_0.25_1,L,L,W,pure,uncentered,0.25,blocks,0.25,N,L,164,4177
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,D_pure_centered_1.0_0_mixed_N,D_pure_centered_1.0_0,L,L,D,pure,centered,1,mixed,1,N,L,165,1925
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CW_mixed_centered_0.25_0_blocks_R,CW_mixed_centered_0.25_0,R,L,CW,mixed,centered,0.25,blocks,0.25,R,L,166,3992
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CB_mixed_uncentered_0.25_0_blocks_R,CB_mixed_uncentered_0.25_0,R,L,CB,mixed,uncentered,0.25,blocks,0.25,R,B,167,4409
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CD_mixed_centered_1.0_0_blocks_R,CD_mixed_centered_1.0_0,B,B,CD,mixed,centered,1,blocks,1,R,L,168,2568
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,D_pure_centered_1.0_1_blocks_N,D_pure_centered_1.0_1,L,L,D,pure,centered,1,blocks,1,N,L,169,2533
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,W_mixed_uncentered_1.0_1_mixed_R,W_mixed_uncentered_1.0_1,R,L,W,mixed,uncentered,1,mixed,1,R,L,170,3282
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CB_mixed_centered_1.0_0_mixed_N,CB_mixed_centered_1.0_0,L,L,CB,mixed,centered,1,mixed,1,N,B,171,4642
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CB_pure_centered_1.0_1_blocks_N,CB_pure_centered_1.0_1,B,B,CB,pure,centered,1,blocks,1,N,B,172,4512
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,W_pure_uncentered_0.25_0_mixed_N,W_pure_uncentered_0.25_0,L,L,W,pure,uncentered,0.25,mixed,0.25,N,L,173,3737
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,B_pure_centered_0.25_0_mixed_N,B_pure_centered_0.25_0,B,B,B,pure,centered,0.25,mixed,0.25,N,B,174,4348
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,W_pure_centered_1.0_1_mixed_R,W_pure_centered_1.0_1,R,L,W,pure,centered,1,mixed,1,R,L,175,3395
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,D_mixed_uncentered_0.25_1_blocks_N,D_mixed_uncentered_0.25_1,L,L,D,mixed,uncentered,0.25,blocks,0.25,N,L,176,7861
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CD_mixed_uncentered_1.0_0_blocks_R,CD_mixed_uncentered_1.0_0,L,R,CD,mixed,uncentered,1,blocks,1,R,L,177,1582
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,D_mixed_centered_1.0_0_mixed_N,D_mixed_centered_1.0_0,L,L,D,mixed,centered,1,mixed,1,N,L,178,1492
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,D_mixed_uncentered_1.0_1_blocks_N,D_mixed_uncentered_1.0_1,L,L,D,mixed,uncentered,1,blocks,1,N,L,179,1610
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,W_mixed_uncentered_1.0_0_blocks_R,W_mixed_uncentered_1.0_0,R,L,W,mixed,uncentered,1,blocks,1,R,L,180,3496
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CW_pure_uncentered_0.25_0_blocks_R,CW_pure_uncentered_0.25_0,R,L,CW,pure,uncentered,0.25,blocks,0.25,R,L,181,1557
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,D_pure_centered_1.0_0_blocks_R,D_pure_centered_1.0_0,R,L,D,pure,centered,1,blocks,1,R,L,182,2721
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,B_pure_centered_1.0_0_blocks_R,B_pure_centered_1.0_0,B,B,B,pure,centered,1,blocks,1,R,B,183,3563
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CW_pure_uncentered_1.0_0_mixed_N,CW_pure_uncentered_1.0_0,L,L,CW,pure,uncentered,1,mixed,1,N,L,184,2502
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CW_pure_centered_0.25_0_blocks_R,CW_pure_centered_0.25_0,R,L,CW,pure,centered,0.25,blocks,0.25,R,L,185,4289
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,D_mixed_centered_0.25_0_blocks_R,D_mixed_centered_0.25_0,R,L,D,mixed,centered,0.25,blocks,0.25,R,L,186,5867
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CW_mixed_uncentered_1.0_0_mixed_N,CW_mixed_uncentered_1.0_0,L,L,CW,mixed,uncentered,1,mixed,1,N,L,187,2330
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,CD_pure_uncentered_1.0_1_mixed_R,CD_pure_uncentered_1.0_1,R,L,CD,pure,uncentered,1,mixed,1,R,L,188,6505
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,B_pure_centered_0.25_1_mixed_R,B_pure_centered_0.25_1,B,B,B,pure,centered,0.25,mixed,0.25,R,B,189,4072
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,B_mixed_centered_0.25_0_mixed_N,B_mixed_centered_0.25_0,L,L,B,mixed,centered,0.25,mixed,0.25,N,B,190,10964
A2D6VWYGR1MZ7N:3K3R2QNK8CNS6R4R82OWFI8QZW8U92,B_mixed_uncentered_0.25_1_mixed_R,B_mixed_uncentered_0.25_1,R,L,B,mixed,uncentered,0.25,mixed,0.25,R,B,191,4078
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,B_pure_uncentered_0.25_0_blocks_R,B_pure_uncentered_0.25_0,R,L,B,pure,uncentered,0.25,blocks,0.25,R,B,0,7784
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,W_pure_centered_0.25_1_mixed_R,W_pure_centered_0.25_1,R,L,W,pure,centered,0.25,mixed,0.25,R,L,1,8365
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CB_pure_centered_1.0_0_mixed_N,CB_pure_centered_1.0_0,L,L,CB,pure,centered,1,mixed,1,N,B,2,12152
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,B_mixed_uncentered_0.25_1_mixed_R,B_mixed_uncentered_0.25_1,R,L,B,mixed,uncentered,0.25,mixed,0.25,R,B,3,48297
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,D_mixed_uncentered_0.25_1_mixed_R,D_mixed_uncentered_0.25_1,R,L,D,mixed,uncentered,0.25,mixed,0.25,R,L,4,5017
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,B_pure_centered_1.0_1_blocks_N,B_pure_centered_1.0_1,B,B,B,pure,centered,1,blocks,1,N,B,5,2634
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,W_pure_uncentered_0.25_1_blocks_N,W_pure_uncentered_0.25_1,L,L,W,pure,uncentered,0.25,blocks,0.25,N,L,6,3904
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,B_pure_centered_0.25_0_mixed_N,B_pure_centered_0.25_0,R,R,B,pure,centered,0.25,mixed,0.25,N,B,7,8462
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CW_pure_centered_1.0_0_blocks_R,CW_pure_centered_1.0_0,R,L,CW,pure,centered,1,blocks,1,R,L,8,4795
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,W_mixed_centered_0.25_0_blocks_R,W_mixed_centered_0.25_0,R,L,W,mixed,centered,0.25,blocks,0.25,R,L,9,4992
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,B_mixed_uncentered_1.0_1_blocks_N,B_mixed_uncentered_1.0_1,B,B,B,mixed,uncentered,1,blocks,1,N,B,10,4156
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,B_mixed_centered_0.25_0_mixed_N,B_mixed_centered_0.25_0,L,L,B,mixed,centered,0.25,mixed,0.25,N,B,11,5381
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CD_mixed_centered_1.0_1_blocks_N,CD_mixed_centered_1.0_1,B,B,CD,mixed,centered,1,blocks,1,N,L,12,17478
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CW_mixed_uncentered_0.25_1_blocks_N,CW_mixed_uncentered_0.25_1,B,B,CW,mixed,uncentered,0.25,blocks,0.25,N,L,13,17065
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CW_pure_uncentered_1.0_0_mixed_N,CW_pure_uncentered_1.0_0,B,B,CW,pure,uncentered,1,mixed,1,N,L,14,7186
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,B_mixed_centered_1.0_1_blocks_N,B_mixed_centered_1.0_1,B,B,B,mixed,centered,1,blocks,1,N,B,15,5127
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CD_pure_centered_0.25_0_blocks_R,CD_pure_centered_0.25_0,R,L,CD,pure,centered,0.25,blocks,0.25,R,L,16,3439
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,D_pure_uncentered_1.0_1_mixed_R,D_pure_uncentered_1.0_1,R,L,D,pure,uncentered,1,mixed,1,R,L,17,5202
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,W_mixed_uncentered_0.25_1_mixed_R,W_mixed_uncentered_0.25_1,R,L,W,mixed,uncentered,0.25,mixed,0.25,R,L,18,3466
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,W_mixed_centered_1.0_1_blocks_N,W_mixed_centered_1.0_1,L,L,W,mixed,centered,1,blocks,1,N,L,19,7712
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CD_pure_centered_0.25_0_mixed_N,CD_pure_centered_0.25_0,L,L,CD,pure,centered,0.25,mixed,0.25,N,L,20,4550
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CD_pure_centered_0.25_1_blocks_N,CD_pure_centered_0.25_1,L,L,CD,pure,centered,0.25,blocks,0.25,N,L,21,10164
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,B_pure_centered_1.0_0_mixed_N,B_pure_centered_1.0_0,B,B,B,pure,centered,1,mixed,1,N,B,22,3744
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,D_mixed_uncentered_1.0_1_mixed_R,D_mixed_uncentered_1.0_1,R,L,D,mixed,uncentered,1,mixed,1,R,L,23,3491
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CD_mixed_uncentered_1.0_0_mixed_N,CD_mixed_uncentered_1.0_0,B,B,CD,mixed,uncentered,1,mixed,1,N,L,24,15882
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,B_pure_uncentered_0.25_0_mixed_N,B_pure_uncentered_0.25_0,L,L,B,pure,uncentered,0.25,mixed,0.25,N,B,25,9040
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,D_pure_centered_0.25_0_blocks_R,D_pure_centered_0.25_0,R,L,D,pure,centered,0.25,blocks,0.25,R,L,26,3779
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,B_pure_centered_0.25_1_blocks_N,B_pure_centered_0.25_1,B,B,B,pure,centered,0.25,blocks,0.25,N,B,27,4379
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,B_mixed_centered_1.0_0_mixed_N,B_mixed_centered_1.0_0,B,B,B,mixed,centered,1,mixed,1,N,B,28,5384
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,D_mixed_uncentered_0.25_1_blocks_N,D_mixed_uncentered_0.25_1,L,L,D,mixed,uncentered,0.25,blocks,0.25,N,L,29,4450
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,D_pure_uncentered_1.0_1_blocks_N,D_pure_uncentered_1.0_1,L,L,D,pure,uncentered,1,blocks,1,N,L,30,2382
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,W_pure_uncentered_0.25_1_mixed_R,W_pure_uncentered_0.25_1,R,L,W,pure,uncentered,0.25,mixed,0.25,R,L,31,4873
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CD_pure_uncentered_1.0_0_blocks_R,CD_pure_uncentered_1.0_0,R,L,CD,pure,uncentered,1,blocks,1,R,L,32,2635
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,B_mixed_uncentered_0.25_0_mixed_N,B_mixed_uncentered_0.25_0,B,B,B,mixed,uncentered,0.25,mixed,0.25,N,B,33,13284
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CD_mixed_uncentered_1.0_0_blocks_R,CD_mixed_uncentered_1.0_0,R,L,CD,mixed,uncentered,1,blocks,1,R,L,34,11783
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CW_pure_centered_0.25_1_blocks_N,CW_pure_centered_0.25_1,L,L,CW,pure,centered,0.25,blocks,0.25,N,L,35,8262
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CW_mixed_uncentered_0.25_1_mixed_R,CW_mixed_uncentered_0.25_1,R,L,CW,mixed,uncentered,0.25,mixed,0.25,R,L,36,15132
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,D_mixed_centered_1.0_1_blocks_N,D_mixed_centered_1.0_1,B,B,D,mixed,centered,1,blocks,1,N,L,37,10526
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CB_pure_uncentered_1.0_1_blocks_N,CB_pure_uncentered_1.0_1,B,B,CB,pure,uncentered,1,blocks,1,N,B,38,17933
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CB_mixed_uncentered_1.0_1_mixed_R,CB_mixed_uncentered_1.0_1,L,R,CB,mixed,uncentered,1,mixed,1,R,B,39,14589
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CB_mixed_uncentered_0.25_1_blocks_N,CB_mixed_uncentered_0.25_1,L,L,CB,mixed,uncentered,0.25,blocks,0.25,N,B,40,12420
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,W_mixed_uncentered_0.25_0_mixed_N,W_mixed_uncentered_0.25_0,L,L,W,mixed,uncentered,0.25,mixed,0.25,N,L,41,51392
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,W_pure_centered_0.25_0_blocks_R,W_pure_centered_0.25_0,R,L,W,pure,centered,0.25,blocks,0.25,R,L,42,1866
A2HHGI5CNSS5PD:3H8DHMCCWAVQ6LCWQ4PWVRIIOQPKDC,CB_mixed_uncentered_0.25_1_mixed_R,CB_mixed_uncentered_0.25_1,B,B,CB,mixed,uncentered,0.25,mixed,0.25,R,B,43,5840
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CD_pure_uncentered_1.0_1_mixed_R,CD_pure_uncentered_1.0_1,R,L,CD,pure,uncentered,1,mixed,1,R,L,0,9337
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,B_pure_centered_0.25_1_blocks_N,B_pure_centered_0.25_1,B,B,B,pure,centered,0.25,blocks,0.25,N,B,1,5026
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CD_pure_uncentered_1.0_0_mixed_N,CD_pure_uncentered_1.0_0,L,L,CD,pure,uncentered,1,mixed,1,N,L,2,6751
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CB_mixed_centered_0.25_1_blocks_N,CB_mixed_centered_0.25_1,L,L,CB,mixed,centered,0.25,blocks,0.25,N,B,3,4448
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CD_mixed_uncentered_1.0_0_mixed_N,CD_mixed_uncentered_1.0_0,R,R,CD,mixed,uncentered,1,mixed,1,N,L,4,1959
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,W_pure_uncentered_0.25_1_blocks_N,W_pure_uncentered_0.25_1,B,B,W,pure,uncentered,0.25,blocks,0.25,N,L,5,1994
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,W_mixed_uncentered_1.0_0_blocks_R,W_mixed_uncentered_1.0_0,R,L,W,mixed,uncentered,1,blocks,1,R,L,6,2638
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,B_pure_uncentered_1.0_0_mixed_N,B_pure_uncentered_1.0_0,R,R,B,pure,uncentered,1,mixed,1,N,B,7,2796
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CD_pure_centered_1.0_0_mixed_N,CD_pure_centered_1.0_0,L,L,CD,pure,centered,1,mixed,1,N,L,8,2325
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CW_pure_uncentered_1.0_0_mixed_N,CW_pure_uncentered_1.0_0,L,L,CW,pure,uncentered,1,mixed,1,N,L,9,5059
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CB_pure_centered_1.0_0_mixed_N,CB_pure_centered_1.0_0,L,L,CB,pure,centered,1,mixed,1,N,B,10,3856
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CD_mixed_centered_0.25_0_blocks_R,CD_mixed_centered_0.25_0,L,R,CD,mixed,centered,0.25,blocks,0.25,R,L,11,6425
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CW_pure_centered_1.0_1_blocks_N,CW_pure_centered_1.0_1,L,L,CW,pure,centered,1,blocks,1,N,L,12,1785
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,D_pure_centered_1.0_0_blocks_R,D_pure_centered_1.0_0,B,B,D,pure,centered,1,blocks,1,R,L,13,5099
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CB_pure_centered_0.25_0_blocks_R,CB_pure_centered_0.25_0,R,L,CB,pure,centered,0.25,blocks,0.25,R,B,14,3510
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,D_pure_uncentered_0.25_0_mixed_N,D_pure_uncentered_0.25_0,B,B,D,pure,uncentered,0.25,mixed,0.25,N,L,15,4894
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CD_mixed_centered_1.0_1_blocks_N,CD_mixed_centered_1.0_1,L,L,CD,mixed,centered,1,blocks,1,N,L,16,1373
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CD_pure_uncentered_0.25_0_blocks_R,CD_pure_uncentered_0.25_0,L,R,CD,pure,uncentered,0.25,blocks,0.25,R,L,17,3969
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,D_mixed_uncentered_0.25_0_blocks_R,D_mixed_uncentered_0.25_0,B,B,D,mixed,uncentered,0.25,blocks,0.25,R,L,18,2475
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CD_mixed_centered_0.25_1_mixed_R,CD_mixed_centered_0.25_1,L,R,CD,mixed,centered,0.25,mixed,0.25,R,L,19,2890
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CW_pure_uncentered_0.25_0_mixed_N,CW_pure_uncentered_0.25_0,L,L,CW,pure,uncentered,0.25,mixed,0.25,N,L,20,6696
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CD_mixed_uncentered_0.25_1_mixed_R,CD_mixed_uncentered_0.25_1,L,R,CD,mixed,uncentered,0.25,mixed,0.25,R,L,21,2904
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,B_mixed_uncentered_0.25_1_blocks_N,B_mixed_uncentered_0.25_1,B,B,B,mixed,uncentered,0.25,blocks,0.25,N,B,22,1327
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CB_mixed_uncentered_1.0_0_mixed_N,CB_mixed_uncentered_1.0_0,R,R,CB,mixed,uncentered,1,mixed,1,N,B,23,6015
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CW_mixed_uncentered_0.25_0_mixed_N,CW_mixed_uncentered_0.25_0,R,R,CW,mixed,uncentered,0.25,mixed,0.25,N,L,24,2958
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CD_mixed_centered_0.25_1_blocks_N,CD_mixed_centered_0.25_1,R,R,CD,mixed,centered,0.25,blocks,0.25,N,L,25,2385
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,CB_mixed_uncentered_1.0_1_mixed_R,CB_mixed_uncentered_1.0_1,R,L,CB,mixed,uncentered,1,mixed,1,R,B,26,4712
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,W_pure_uncentered_0.25_1_mixed_R,W_pure_uncentered_0.25_1,R,L,W,pure,uncentered,0.25,mixed,0.25,R,L,27,3264
A2KPT0PEUEXCC4:3YWRV122CTJSSMLH3AIIFMDFFQQU8D,D_pure_uncentered_1.0_1_mixed_R,D_pure_uncentered_1.0_1,L,R,D,pure,uncentered,1,mixed,1,R,L,28,3926
